mode,noise_std,samples,nn_thickness_mae,nn_n_mae,nn_k_mae,nn_catastrophic_rate,nn_ci_miss_any,nn_good_spectrum_bad_params,risk_gt_0p7,n_refined,refiner_worsened_param_rate,refiner_improved_spectral_rate,wall_time_s
nn_only,0.0,100000,6.610703945159912,0.07522253692150116,0.011590751819312572,0.0825,0.01111,0.0013,0.50751,0,,,8.369721600000048
nn_only,0.001,100000,6.84661865234375,0.084260955452919,0.013136450201272964,0.09964,0.02363,0.00599,0.50782,0,,,6.051440200000798
nn_only,0.005,100000,8.799623489379883,0.12208011746406555,0.024752333760261536,0.17099,0.13654,0.0,0.49801,0,,,6.225169800000003
denoiser_nn,0.0,100000,10.461468696594238,0.14472463726997375,0.031474869698286057,0.21911,0.18991,0.00966,0.53246,0,,,6.746529399999417
denoiser_nn,0.001,100000,10.466031074523926,0.14486905932426453,0.03153940290212631,0.21942,0.1908,0.00905,0.53233,0,,,6.185394600001018
denoiser_nn,0.005,100000,10.547337532043457,0.1461881846189499,0.032433245331048965,0.22394,0.19627,0.0,0.53092,0,,,6.359333100001095
nn_guarded_refiner,0.0,100000,6.610703945159912,0.07522253692150116,0.011590751819312572,0.0825,0.01111,0.0013,0.50751,5000,0.6866,0.9998,12.923323999999411
nn_guarded_refiner,0.001,100000,6.84661865234375,0.084260955452919,0.013136450201272964,0.09964,0.02363,0.00599,0.50782,5000,0.6722,0.9996,8.880497699999978
nn_guarded_refiner,0.005,100000,8.799623489379883,0.12208011746406555,0.024752333760261536,0.17099,0.13654,0.0,0.49801,5000,0.574,0.9974,8.973181900000782
denoiser_nn_guarded_refiner,0.0,100000,10.461468696594238,0.14472463726997375,0.031474869698286057,0.21911,0.18991,0.00966,0.53246,5000,0.5008,0.9986,14.17676449999999
denoiser_nn_guarded_refiner,0.001,100000,10.466031074523926,0.14486905932426453,0.03153940290212631,0.21942,0.1908,0.00905,0.53233,5000,0.4988,0.9996,9.102829800000109
denoiser_nn_guarded_refiner,0.005,100000,10.547337532043457,0.1461881846189499,0.032433245331048965,0.22394,0.19627,0.0,0.53092,5000,0.5134,0.9986,9.321716999998898
